,detection_strategy,detection_feature,detection_results,ground_truth,f1,delay,log_path,tipo_mudanca,noise_size,window_size_mode,window_size,window_ref_mode,overlap,sliding_step,margin_error,margin_error_corrected
3148,time_series_strategy,cramersv_frequency1,"[35, 43, 73, 81, 126]","[37, 81, 126]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,4000,Fixed,True,500,3,12
3149,time_series_strategy,cramersv_frequency3,"[36, 44, 74, 82, 126]","[37, 81, 126]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,4000,Fixed,True,500,3,12
3150,threshold_strategy,gtest_frequency1,"[36, 81, 126]","[37, 81, 126]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,4000,Fixed,True,500,3,12
3151,threshold_strategy,gtest_frequency3,"[36, 81, 126]","[37, 81, 126]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size1/ParallelRemoval,0,Fixed,4000,Fixed,True,500,3,12
3152,time_series_strategy,cpd_frequency_delta1,"[9, 39, 80, 103, 129]","[38, 83, 129]",0.67,13.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3153,time_series_strategy,cpd_frequency_delta3,"[11, 40, 81, 104, 129]","[38, 83, 129]",0.67,13.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3154,time_series_strategy,cpd_prob_freq_delta1,"[34, 42, 50, 58, 73, 81, 129]","[38, 83, 129]",0.5,8.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3155,time_series_strategy,cpd_prob_freq_delta3,"[35, 43, 60, 73, 81, 129]","[38, 83, 129]",0.57,8.4,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3156,time_series_strategy,cramersv_frequency1,"[40, 71, 79, 129]","[38, 83, 129]",0.8,6.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3157,time_series_strategy,cramersv_frequency3,"[40, 48, 72, 81, 129]","[38, 83, 129]",0.67,6.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3158,threshold_strategy,gtest_frequency1,"[41, 79, 129]","[38, 83, 129]",1.0,3.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3159,threshold_strategy,gtest_frequency3,"[41, 79, 129]","[38, 83, 129]",1.0,3.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size1/ParallelRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3160,time_series_strategy,cpd_frequency_delta1,"[9, 40, 84, 132]","[39, 85, 132]",0.8,10.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,4000,Fixed,True,500,3,12
3161,time_series_strategy,cpd_frequency_delta3,"[41, 85, 132]","[39, 85, 132]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,4000,Fixed,True,500,3,12
3162,time_series_strategy,cpd_prob_freq_delta1,"[41, 80, 132]","[39, 85, 132]",1.0,3.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,4000,Fixed,True,500,3,12
3163,time_series_strategy,cpd_prob_freq_delta3,"[42, 81, 132]","[39, 85, 132]",1.0,3.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,4000,Fixed,True,500,3,12
3164,time_series_strategy,cramersv_frequency1,"[41, 53, 72, 82, 132]","[39, 85, 132]",0.67,8.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,4000,Fixed,True,500,3,12
3165,time_series_strategy,cramersv_frequency3,"[41, 54, 73, 83, 132]","[39, 85, 132]",0.67,7.75,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,4000,Fixed,True,500,3,12
3166,threshold_strategy,gtest_frequency1,"[41, 81, 132]","[39, 85, 132]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,4000,Fixed,True,500,3,12
3167,threshold_strategy,gtest_frequency3,"[41, 81, 132]","[39, 85, 132]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size1/ParallelRemoval_5,5,Fixed,4000,Fixed,True,500,3,12
3168,time_series_strategy,cpd_frequency_delta1,"[34, 42, 83, 129]","[38, 83, 129]",0.8,2.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size1/ParallelToSequence,0,Fixed,4000,Fixed,True,500,3,12
3169,time_series_strategy,cpd_frequency_delta3,"[36, 44, 84, 129]","[38, 83, 129]",0.8,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size1/ParallelToSequence,0,Fixed,4000,Fixed,True,500,3,12
3170,time_series_strategy,cpd_prob_freq_delta1,"[40, 60, 83, 129]","[38, 83, 129]",0.8,8.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size1/ParallelToSequence,0,Fixed,4000,Fixed,True,500,3,12
3171,time_series_strategy,cpd_prob_freq_delta3,"[41, 61, 84, 129]","[38, 83, 129]",0.8,8.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size1/ParallelToSequence,0,Fixed,4000,Fixed,True,500,3,12
3172,time_series_strategy,cramersv_frequency1,"[37, 45, 79, 87, 129]","[38, 83, 129]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size1/ParallelToSequence,0,Fixed,4000,Fixed,True,500,3,12
3173,time_series_strategy,cramersv_frequency3,"[39, 86, 129]","[38, 83, 129]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size1/ParallelToSequence,0,Fixed,4000,Fixed,True,500,3,12
3174,threshold_strategy,gtest_frequency1,"[37, 86, 129]","[38, 83, 129]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size1/ParallelToSequence,0,Fixed,4000,Fixed,True,500,3,12
3175,threshold_strategy,gtest_frequency3,"[37, 86, 129]","[38, 83, 129]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size1/ParallelToSequence,0,Fixed,4000,Fixed,True,500,3,12
3176,time_series_strategy,cpd_frequency_delta1,"[9, 41, 85, 132]","[39, 85, 132]",0.8,10.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size1/ParallelToSequence_2,2,Fixed,4000,Fixed,True,500,3,12
3177,time_series_strategy,cpd_frequency_delta3,"[11, 35, 43, 86, 132]","[39, 85, 132]",0.67,9.25,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size1/ParallelToSequence_2,2,Fixed,4000,Fixed,True,500,3,12
3178,time_series_strategy,cpd_prob_freq_delta1,"[41, 62, 85, 132]","[39, 85, 132]",0.8,8.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size1/ParallelToSequence_2,2,Fixed,4000,Fixed,True,500,3,12
3179,time_series_strategy,cpd_prob_freq_delta3,"[42, 62, 86, 132]","[39, 85, 132]",0.8,9.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size1/ParallelToSequence_2,2,Fixed,4000,Fixed,True,500,3,12
3180,time_series_strategy,cramersv_frequency1,"[41, 62, 84, 132]","[39, 85, 132]",0.8,8.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size1/ParallelToSequence_2,2,Fixed,4000,Fixed,True,500,3,12
3181,time_series_strategy,cramersv_frequency3,"[42, 62, 85, 132]","[39, 85, 132]",0.8,8.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size1/ParallelToSequence_2,2,Fixed,4000,Fixed,True,500,3,12
3182,threshold_strategy,gtest_frequency1,"[42, 84, 132]","[39, 85, 132]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size1/ParallelToSequence_2,2,Fixed,4000,Fixed,True,500,3,12
3183,threshold_strategy,gtest_frequency3,"[42, 84, 132]","[39, 85, 132]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size1/ParallelToSequence_2,2,Fixed,4000,Fixed,True,500,3,12
3184,time_series_strategy,cpd_frequency_delta1,"[9, 41, 88, 135]","[40, 87, 135]",0.8,11.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size1/ParallelToSequence_5,5,Fixed,4000,Fixed,True,500,3,12
3185,time_series_strategy,cpd_frequency_delta3,"[11, 42, 89, 135]","[40, 87, 135]",0.8,11.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size1/ParallelToSequence_5,5,Fixed,4000,Fixed,True,500,3,12
3186,time_series_strategy,cpd_prob_freq_delta1,"[42, 62, 87, 135]","[40, 87, 135]",0.8,8.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size1/ParallelToSequence_5,5,Fixed,4000,Fixed,True,500,3,12
3187,time_series_strategy,cpd_prob_freq_delta3,"[43, 63, 88, 135]","[40, 87, 135]",0.8,9.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size1/ParallelToSequence_5,5,Fixed,4000,Fixed,True,500,3,12
3188,time_series_strategy,cramersv_frequency1,"[44, 52, 60, 85, 135]","[40, 87, 135]",0.67,9.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size1/ParallelToSequence_5,5,Fixed,4000,Fixed,True,500,3,12
3189,time_series_strategy,cramersv_frequency3,"[44, 53, 61, 87, 135]","[40, 87, 135]",0.67,9.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size1/ParallelToSequence_5,5,Fixed,4000,Fixed,True,500,3,12
3190,threshold_strategy,gtest_frequency1,"[45, 84, 135]","[40, 87, 135]",1.0,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size1/ParallelToSequence_5,5,Fixed,4000,Fixed,True,500,3,12
3191,threshold_strategy,gtest_frequency3,"[45, 84, 135]","[40, 87, 135]",1.0,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size1/ParallelToSequence_5,5,Fixed,4000,Fixed,True,500,3,12
3192,time_series_strategy,cpd_frequency_delta1,"[36, 44, 83, 127]","[38, 83, 127]",0.8,2.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove.mxml.gz,Size1/SerialMove,0,Fixed,4000,Fixed,True,500,3,12
3193,time_series_strategy,cpd_frequency_delta3,"[37, 45, 84, 127]","[38, 83, 127]",0.8,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove.mxml.gz,Size1/SerialMove,0,Fixed,4000,Fixed,True,500,3,12
3194,time_series_strategy,cpd_prob_freq_delta1,"[35, 43, 80, 88, 127]","[38, 83, 127]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove.mxml.gz,Size1/SerialMove,0,Fixed,4000,Fixed,True,500,3,12
3195,time_series_strategy,cpd_prob_freq_delta3,"[36, 44, 81, 89, 127]","[38, 83, 127]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove.mxml.gz,Size1/SerialMove,0,Fixed,4000,Fixed,True,500,3,12
3196,time_series_strategy,cramersv_frequency1,"[36, 44, 79, 87, 127]","[38, 83, 127]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove.mxml.gz,Size1/SerialMove,0,Fixed,4000,Fixed,True,500,3,12
3197,time_series_strategy,cramersv_frequency3,"[37, 45, 80, 88, 127]","[38, 83, 127]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove.mxml.gz,Size1/SerialMove,0,Fixed,4000,Fixed,True,500,3,12
3198,threshold_strategy,gtest_frequency1,"[36, 87, 127]","[38, 83, 127]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove.mxml.gz,Size1/SerialMove,0,Fixed,4000,Fixed,True,500,3,12
3199,threshold_strategy,gtest_frequency3,"[36, 87, 127]","[38, 83, 127]",1.0,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove.mxml.gz,Size1/SerialMove,0,Fixed,4000,Fixed,True,500,3,12
3200,time_series_strategy,cpd_frequency_delta1,"[9, 37, 45, 85, 130]","[39, 85, 130]",0.67,9.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size1/SerialMove_2,2,Fixed,4000,Fixed,True,500,3,12
3201,time_series_strategy,cpd_frequency_delta3,"[38, 46, 86, 130]","[39, 85, 130]",0.8,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size1/SerialMove_2,2,Fixed,4000,Fixed,True,500,3,12
3202,time_series_strategy,cpd_prob_freq_delta1,"[36, 44, 82, 90, 130]","[39, 85, 130]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size1/SerialMove_2,2,Fixed,4000,Fixed,True,500,3,12
3203,time_series_strategy,cpd_prob_freq_delta3,"[37, 45, 83, 91, 130]","[39, 85, 130]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size1/SerialMove_2,2,Fixed,4000,Fixed,True,500,3,12
3204,time_series_strategy,cramersv_frequency1,"[40, 86, 130]","[39, 85, 130]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size1/SerialMove_2,2,Fixed,4000,Fixed,True,500,3,12
3205,time_series_strategy,cramersv_frequency3,"[41, 87, 130]","[39, 85, 130]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size1/SerialMove_2,2,Fixed,4000,Fixed,True,500,3,12
3206,threshold_strategy,gtest_frequency1,"[39, 86, 130]","[39, 85, 130]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size1/SerialMove_2,2,Fixed,4000,Fixed,True,500,3,12
3207,threshold_strategy,gtest_frequency3,"[39, 86, 130]","[39, 85, 130]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size1/SerialMove_2,2,Fixed,4000,Fixed,True,500,3,12
3208,time_series_strategy,cpd_frequency_delta1,"[9, 40, 88, 133]","[40, 87, 133]",0.8,10.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size1/SerialMove_5,5,Fixed,4000,Fixed,True,500,3,12
3209,time_series_strategy,cpd_frequency_delta3,"[39, 47, 88, 133]","[40, 87, 133]",0.8,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size1/SerialMove_5,5,Fixed,4000,Fixed,True,500,3,12
3210,time_series_strategy,cpd_prob_freq_delta1,"[36, 44, 84, 92, 133]","[40, 87, 133]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size1/SerialMove_5,5,Fixed,4000,Fixed,True,500,3,12
3211,time_series_strategy,cpd_prob_freq_delta3,"[38, 46, 85, 93, 133]","[40, 87, 133]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size1/SerialMove_5,5,Fixed,4000,Fixed,True,500,3,12
3212,time_series_strategy,cramersv_frequency1,"[41, 88, 133]","[40, 87, 133]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size1/SerialMove_5,5,Fixed,4000,Fixed,True,500,3,12
3213,time_series_strategy,cramersv_frequency3,"[41, 49, 81, 89, 133]","[40, 87, 133]",0.67,4.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size1/SerialMove_5,5,Fixed,4000,Fixed,True,500,3,12
3214,threshold_strategy,gtest_frequency1,"[41, 88, 133]","[40, 87, 133]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size1/SerialMove_5,5,Fixed,4000,Fixed,True,500,3,12
3215,threshold_strategy,gtest_frequency3,"[41, 88, 133]","[40, 87, 133]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size1/SerialMove_5,5,Fixed,4000,Fixed,True,500,3,12
3216,time_series_strategy,cpd_frequency_delta1,"[9, 39, 47, 81, 89, 134]","[40, 86, 134]",0.57,9.4,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size1/SerialRemoval,0,Fixed,4000,Fixed,True,500,3,12
3217,time_series_strategy,cpd_frequency_delta3,"[39, 47, 82, 90, 134]","[40, 86, 134]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size1/SerialRemoval,0,Fixed,4000,Fixed,True,500,3,12
3218,time_series_strategy,cpd_prob_freq_delta1,"[36, 44, 77, 85, 134]","[40, 86, 134]",0.67,4.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size1/SerialRemoval,0,Fixed,4000,Fixed,True,500,3,12
3219,time_series_strategy,cpd_prob_freq_delta3,"[37, 45, 78, 86, 134]","[40, 86, 134]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size1/SerialRemoval,0,Fixed,4000,Fixed,True,500,3,12
3220,time_series_strategy,cramersv_frequency1,"[37, 45, 80, 88, 134]","[40, 86, 134]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size1/SerialRemoval,0,Fixed,4000,Fixed,True,500,3,12
3221,time_series_strategy,cramersv_frequency3,"[38, 46, 81, 89, 134]","[40, 86, 134]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size1/SerialRemoval,0,Fixed,4000,Fixed,True,500,3,12
3222,threshold_strategy,gtest_frequency1,"[37, 87, 134]","[40, 86, 134]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size1/SerialRemoval,0,Fixed,4000,Fixed,True,500,3,12
3223,threshold_strategy,gtest_frequency3,"[37, 87, 134]","[40, 86, 134]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size1/SerialRemoval,0,Fixed,4000,Fixed,True,500,3,12
3224,time_series_strategy,cpd_frequency_delta1,"[33, 43, 83, 91, 137]","[41, 88, 137]",0.67,4.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval_2.mxml.gz,Size1/SerialRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3225,time_series_strategy,cpd_frequency_delta3,"[34, 44, 84, 92, 137]","[41, 88, 137]",0.67,4.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval_2.mxml.gz,Size1/SerialRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3226,time_series_strategy,cpd_prob_freq_delta1,"[37, 45, 81, 89, 137]","[41, 88, 137]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval_2.mxml.gz,Size1/SerialRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3227,time_series_strategy,cpd_prob_freq_delta3,"[38, 46, 82, 90, 137]","[41, 88, 137]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval_2.mxml.gz,Size1/SerialRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3228,time_series_strategy,cramersv_frequency1,"[41, 49, 62, 70, 78, 86, 137]","[41, 88, 137]",0.5,9.83,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval_2.mxml.gz,Size1/SerialRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
3229,time_series_strategy,cramersv_frequency3,"[41, 49, 80, 88, 137]","[41, 88, 137]",0.67,4.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Atomic\SerialRemoval\output\SerialRemoval_2.mxml.gz,Size1/SerialRemoval_2,2,Fixed,4000,Fixed,True,500,3,12
